id,url,name,tel,address,city,state,zip,neighborhood,built,units,stories,management,rating,num_ratings,unit_no,unit_beds,unit_baths,unit_price,unit_sqft,unit_avail
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-225,1,1.0,1425.0,602,2025-11-25
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-126,1,1.0,1425.0,602,2025-12-01
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-315,1,1.0,1595.0,802,2025-12-01
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4876-110,1,1.0,1600.0,768,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4876-211,1,1.0,1600.0,768,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4876-201,1,1.0,1660.0,948,2025-11-22
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4880-312,2,2.0,1840.0,1010,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4880-309,2,2.0,2035.0,1297,
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-116,2,2.0,1895.0,1034,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-133,2,2.0,1950.0,1034,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-117,2,2.0,1995.0,1176,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-400,2,2.0,2095.0,1172,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-337,2,2.0,2095.0,1439,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-136,2,2.0,2195.0,1609,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4876-303,2,2.0,1935.0,1400,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4876-103,2,2.0,1935.0,1400,
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4880-105,2,2.0,1995.0,1158,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4880-305,2,2.0,2035.0,1158,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-323,2,2.5,2050.0,1332,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-319,2,2.5,2395.0,1754,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-318,2,2.5,2505.0,1754,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-329,2,2.5,2450.0,1754,
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-221,3,2.0,2295.0,1100,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-442,3,2.0,2295.0,1100,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-340,3,2.0,2350.0,1510,2025-11-08
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023,268,4,bruner realty management inc,5.0,3.0,4888-321,3,3.5,3200.0,2139,
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025,50,2,bruner realty management inc,5.0,,2673-103,2,2.5,2595.0,1280,2025-11-08
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025,50,2,bruner realty management inc,5.0,,2667-107,3,2.5,2795.0,1480,2025-11-08
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025,50,2,bruner realty management inc,5.0,,2647-104,3,3.0,2995.0,2000,2025-11-08
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025,50,2,bruner realty management inc,5.0,,2647-103,3,3.0,2995.0,2000,2025-11-08
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025,50,2,bruner realty management inc,5.0,,2647-101,3,3.0,2995.0,2000,
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025,50,2,bruner realty management inc,5.0,,2667-101,3,2.5,3195.0,1480,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,132N,0,1.0,1815.0,629,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,432N,0,1.0,1815.0,629,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,332N,0,1.0,1815.0,629,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,130N,1,1.0,1860.0,736,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,123N,1,1.0,1860.0,736,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,334N,1,1.0,1860.0,736,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,330N,1,1.0,1860.0,736,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,234N,1,1.0,1860.0,736,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,230N,1,1.0,1860.0,736,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,134N,1,1.0,1860.0,736,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,408N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,406N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,308N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,404N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,306N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,304N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,208N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,206N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,204N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,108N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,106N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,104N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,504N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,508N,1,1.0,1900.0,750,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,220N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,221N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,217N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,216N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,126N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,121N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,120N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,117N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,116N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,521N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,526N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,520N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,516N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,426N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,421N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,420N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,417N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,416N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,326N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,321N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,320N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,317N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,316N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,226N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,517N,1,1.0,1950.0,770,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,238N,1,1.0,2050.0,810,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,338N,1,1.0,2050.0,810,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,107N,1,1.0,2070.0,899,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,111N,1,1.0,2070.0,899,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,524N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,419N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,518N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,515N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,214N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,318N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,315N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,124N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,115N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,114N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,514N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,424N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,415N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,418N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,324N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,319N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,414N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,314N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,219N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,224N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,215N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,218N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,118N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,119N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,519N,1,1.0,2500.0,887,2025-11-08
cr6h9ef,https://www.apartments.com/irwin-madison-wi/cr6h9ef/,Irwin,608-400-4319,306 S Paterson St,Madison,WI,53703,Marquette-Dane,2025,188,5,patriot properties,3.0,,501N,2,2.0,2900.0,1012,2025-11-08
