id,url,name,tel,address,city,state,zip,neighborhood,built,units,stories,management,unit_no,unit_beds,unit_baths,unit_price,unit_sqft,unit_avail
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,215-216,2,2.0,2608.0,1229,2025-10-03
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,9502-209,2,2.0,2522.0,1679,2025-11-03
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,11-0303,3,3.5,2953.0,2094,2025-09-15
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,13-9709,3,3.5,3135.0,2094,2025-09-15
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,15-0305,3,3.5,3124.0,2094,2025-10-03
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,225-214,3,3.0,2980.0,1798,2025-09-15
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,17-9508,3,3.5,3039.0,2067,2025-09-15
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,12-9712,3,3.5,3039.0,2067,2025-09-15
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,11-0305,3,3.5,3108.0,2067,2025-09-15
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,12-9704,3,3.5,3419.0,2079,2025-09-15
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,11-0301,3,3.5,3451.0,2079,2025-09-15
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,19-0316,3,3.5,3274.0,2079,2025-10-03
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,17-9504,3,3.5,3366.0,2052,2025-10-03
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,23-9752,3,2.5,3752.0,2029,2025-12-01
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,24-326,3,2.5,3952.0,2029,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,23-9756,3,2.5,4577.0,2029,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,27-9753,3,2.5,3727.0,2029,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,25-342,3,2.5,3952.0,2029,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,26-358,3,2.5,3952.0,2029,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,27-9757,3,2.5,4452.0,2029,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,23-306,3,2.5,3577.0,2074,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,24-322,3,2.5,3577.0,2074,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,24-318,3,2.5,3702.0,2074,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,25-338,3,2.5,3577.0,2074,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,26-354,3,2.5,3577.0,2074,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,25-334,3,2.5,3702.0,2074,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,26-350,3,2.5,3702.0,2074,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,27-366,3,2.5,3702.0,2074,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,23-310,3,2.5,3877.0,2042,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,24-314,3,2.5,3952.0,2042,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,25-330,3,2.5,3952.0,2042,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,26-346,3,2.5,3952.0,2042,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,27-362,3,2.5,3952.0,2042,
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017,274,3,,700-224,4,3.5,3732.0,2213,2025-10-03
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,630-01,1,1.0,1150.0,550,2025-09-15
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,2306-11,1,1.0,1010.0,550,2025-10-13
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,2311-16,1,1.0,1150.0,550,2025-10-14
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,2306-09,1,1.0,1150.0,550,2025-10-14
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,620-16,1,1.0,1150.0,550,2025-11-14
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,2311-02,1,1.0,1150.0,550,2025-11-14
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,615-04,1,1.0,1120.0,540,2025-10-10
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,660-04,1,1.0,1120.0,540,2025-10-14
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,2331-14,1,1.0,1120.0,540,2025-11-14
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,2316-15,1,1.0,1120.0,540,2025-11-14
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,2316-06,1,1.0,1120.0,540,2025-11-14
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,620-12,1,1.0,1120.0,540,2025-11-17
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,2321-11,1,1.0,1120.0,540,2025-12-14
vqyzj0f,https://www.apartments.com/the-ridge-apartments-madison-wi/vqyzj0f/,The Ridge Apartments,608-597-3223,620 W Badger Rd,Madison,WI,53713,South Madison,,292,2,prm property management,620-15,1,1.0,1175.0,620,2025-10-27
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025,50,2,bruner realty management inc,2667-107,3,2.5,2795.0,1480,2025-09-15
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025,50,2,bruner realty management inc,2635-103,3,3.0,2995.0,2000,2025-09-15
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025,50,2,bruner realty management inc,2647-104,3,3.0,2995.0,2000,2025-09-15
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025,50,2,bruner realty management inc,2647-103,3,3.0,2995.0,2000,2025-09-15
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025,50,2,bruner realty management inc,2667-101,3,2.5,3195.0,1480,2025-09-15
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,D414,0,1.0,1550.0,561,2025-09-15
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,D314,0,1.0,1589.0,561,2025-09-15
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,D213,0,1.0,1589.0,561,2025-09-15
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,F217,0,1.0,1514.0,579,2025-09-15
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,F313,0,1.0,1529.0,579,2025-09-15
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,G313,0,1.0,1529.0,591,2025-09-15
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,C308,0,1.0,1544.0,554,2025-09-15
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,C507,0,1.0,1613.0,554,2025-12-01
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,B307,0,1.0,1509.0,551,
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,D404,1,1.0,1979.0,782,2025-09-15
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,G216,1,1.0,1899.0,778,
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,C305,1,1.0,1984.0,796,
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,C404,1,1.0,2285.0,906,
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,B210,2,2.0,2496.0,1032,2025-09-15
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,C412,2,2.0,2920.0,1300,2025-09-15
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,C212,2,2.0,2731.0,1300,
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,F211,2,2.0,2897.0,1213,2025-10-01
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,D400,2,2.0,2549.0,1098,
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,F223,2,2.0,2521.0,1150,
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,D201,2,2.0,2538.0,1136,
z3zty8x,https://www.apartments.com/middleton-center-middleton-wi/z3zty8x/,Middleton Center,608-602-4353,7611 Elmwood Ave,Middleton,WI,53562,Downtown Middleton,2017,224,5,t wall enterprises mgt llc,B221,2,2.0,2696.0,1170,
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2106,0,1.0,1299.0,616,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2112,0,1.0,1299.0,616,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2312,0,1.0,1349.0,616,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2306,0,1.0,1349.0,616,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2406,0,1.0,1359.0,616,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,444,0,1.0,1429.0,605,2025-10-01
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,131,1,1.0,1419.0,719,2025-10-01
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,201,1,1.0,1639.0,903,2025-11-01
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,114,2,2.0,1799.0,1163,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,240,2,2.0,1939.0,1163,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,301,2,2.0,1839.0,1094,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,421,2,2.0,1849.0,1094,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,401,2,2.0,1929.0,1094,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2201,2,2.0,1879.0,1231,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2101,2,2.0,1949.0,1231,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,1201,2,2.0,1959.0,1231,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,1301,2,2.0,1969.0,1231,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2301,2,2.0,1969.0,1231,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,222,2,2.0,1959.0,1221,2025-10-01
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,1117,2,2.0,1959.0,1235,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,1217,2,2.0,2019.0,1235,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2218,2,2.0,2019.0,1235,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,1317,2,2.0,2029.0,1235,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2118,2,2.0,2059.0,1235,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2217,2,2.0,1979.0,1223,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2117,2,2.0,1979.0,1223,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,1216,2,2.0,2079.0,1226,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2102,2,2.0,2079.0,1226,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,2202,2,2.0,2079.0,1226,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,1102,2,2.0,2099.0,1226,2025-09-15
wpv7sgk,https://www.apartments.com/the-preserve-at-prairie-lakes-sun-prairie-wi/wpv7sgk/,The Preserve at Prairie Lakes,608-688-6835,2965 Hoepker Rd,Sun Prairie,WI,53590,,2023,258,4,goldleaf development,1208,2,2.0,2139.0,1336,2025-09-15
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,Downtown Madison,2022,148,9,,317,0,1.0,1900.0,542,2025-09-15
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,Downtown Madison,2022,148,9,,228,1,1.0,2150.0,625,2025-09-15
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,Downtown Madison,2022,148,9,,323,1,1.0,2200.0,657,2025-09-15
